ID,Branch,LoteNum,Stage,Location,Semana,DateCreated,Notes,Variedad_1,Cantidad_1,Variedad_2,Cantidad_2,Variedad_3,Cantidad_3,Variedad_4,Cantidad_4,Variedad_5,Cantidad_5,Variedad_6,Cantidad_6,Variedad_7,Cantidad_7,Variedad_8,Cantidad_8,Variedad_9,Cantidad_9,Variedad_10,Cantidad_10,Variedad_11,Cantidad_11,Variedad_12,Cantidad_12,Variedad_13,Cantidad_13,Variedad_14,Cantidad_14,Variedad_15,Cantidad_15,Variedad_16,Cantidad_16,Variedad_17,Cantidad_17,Variedad_18,Cantidad_18,Variedad_19,Cantidad_19,Variedad_20,Cantidad_20
L5-FSM,FSM,5,FLORACIÓN,CUARTO 1,,2026-01-07,,Banana Latte,25,Red Red Wine,7,HG23 (Michael Jordan),20,Kandy Kush,10,Wedding Cake,15,Apple Fritter,1,Desconocida,2,,,,,,,,,,,,,,,,,,,,,,,,,,
L4-FSM,FSM,4,FLORACIÓN,CUARTO 2,13,2026-01-07,,HG23 (Michael Jordan),7,ReCon,1,Gran Jefa,1,Runtz,1,Apple Fritter,1,Purple Diesel,1,Zallah Bread,1,Banana Latte,25,Kandy Kush,15,Red Red Wine,6,,,,,,,,,,,,,,,,,,,,
L6-FSM,FSM,6,TRANSICIÓN,CUARTO 3,11,2026-01-07,,Kandy Kush,3,King Kush Breath,2,Red Red Wine,8,Sugar Cane,3,Gran Jefa,5,Runtz,5,HG23 (Michael Jordan),5,ReCon,2,Zallah Bread,3,Blackberry Honey,2,Apple Fritter,8,,,,,,,,,,,,,,,,,,
L7-SMB,SMB,7,CLONADO,ENFERMERÍA,,2026-01-08,,Kandy Kush,14,Sugar Cane,5,ReCon,5,King Kush Breath,5,Gran Jefa,6,Banana Latte,20,Wedding Cake,10,,,,,,,,,,,,,,,,,,,,,,,,,,
L8-SMB,SMB,8,CLONADO,ENFERMERÍA,,2026-01-08,,Banana Latte,25,Kandy Kush,9,HG23 (Michael Jordan),5,Apple Fritter,3,Wedding Cake,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
L7-FSM,FSM,7,CLONADO,ENFERMERÍA,,2026-01-08,,Banana Latte,32,Kandy Kush,5,HG23 (Michael Jordan),7,Sugar Cane,5,Gran Jefa,6,Apple Fritter,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,
L8-FSM,FSM,8,CLONADO,ENFERMERÍA,,2026-01-09,,Banana Latte,38,Kandy Kush,7,HG23 (Michael Jordan),4,Wedding Cake,18,Apple Fritter,8,King Kush Breath,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,
L6-RP,RP,6,VEG. TEMPRANO,VEGETATIVO,5,2026-01-09,,Kandy Kush,17,HG23 (Michael Jordan),20,Apple Fritter,4,Blackberry Honey,2,Banana Latte,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
L4-RP,RP,4,FLORACIÓN,CUARTO 1,18,2026-01-09,,Banana Latte,11,Red Red Wine,11,Wedding Cake,10,Kandy Kush,11,Ak-47,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
L5-RP,RP,5,FLORACIÓN,CUARTO 2,12,2026-01-09,,Banana Latte,25,Wedding Cake,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
L5-RP,RP,5,FLORACIÓN,CUARTO 3,12,2026-01-09,,Banana Latte,20,Wedding Cake,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
L3-SMB,SMB,3,FLORACIÓN,CUARTO 3,,2026-01-09,,Kandy Kush,3,Banana Latte,2,Red Red Wine,2,Mozzerella,10,Wedding Cake,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
L4-SMB,SMB,4,FLORACIÓN,CUARTO 1,,2026-01-09,,Kandy Kush,13,Banana Latte,21,Red Red Wine,9,Ak-47,2,Mozzerella,2,Wedding Cake,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,
L5-SMB,SMB,5,FLORACIÓN,CUARTO 2,,2026-01-09,,Banana Latte,15,Kandy Kush,13,HG23 (Michael Jordan),10,Red Red Wine,5,Gran Jefa,2,Sugar Cane,2,Runtz,1,King Kush Breath,1,Purple Diesel,1,Blackberry Honey,1,Apple Fritter,1,ReCon,2,,,,,,,,,,,,,,,,
L6-SMB,SMB,6,VEG. TEMPRANO,VEGETATIVO,,2026-01-09,,Banana Latte,20,Kandy Kush,3,HG23 (Michael Jordan),10,Blackberry Honey,5,Sugar Cane,10,Apple Fritter,5,Runtz,4,King Kush Breath,3,,,,,,,,,,,,,,,,,,,,,,,,
L3-SMB,SMB,3,FLORACIÓN,CUARTO 4,20,2026-01-13,,Kandy Kush,4,Red Red Wine,10,Banana Latte,26,Ak-47,3,HG23 (Michael Jordan),3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
